RTP,Moč [MW],Status,Lokacija,Latitude,Longitude
Beričevo,150,Obstoječe,Ljubljana,46.10000,14.58800
Divača,150,Obstoječe,Primorska,45.68400,13.96900
Krško,150,Obstoječe,Posavje,45.95800,15.49100
Cirkovce,150,Obstoječe,Ptuj,46.39500,15.79400
Maribor,100,Obstoječe,Maribor,46.55400,15.64600
Okroglo,100,Obstoječe,Gorenjska,46.25000,14.35000
Kleče,100,Obstoječe,Ljubljana,46.08300,14.47500
Kidričevo,100,Obstoječe,Ptuj,46.39500,15.79400
Slovenska Bistrica,100,Obstoječe,Štajerska,46.39100,15.57300
Ajdovščina,100,Obstoječe,Primorska,45.88700,13.90900
Vrtojba,100,Obstoječe,Nova Gorica,45.91200,13.64000
Tolmin,100,Obstoječe,Posočje,46.18300,13.73300
Pivka,75,Obstoječe,Primorska,45.68100,14.19700
Plave,75,Obstoječe,Nova Gorica,46.03500,13.58500
LCL,80,Novo,Ljubljana,46.05600,14.50500
Vodenska,60,Novo,Ljubljana,46.06800,14.54000
Brdo,80,Novo,Ljubljana (Brdo),46.07200,14.47100
Rudnik,80,Novo,Ljubljana (Rudnik),46.03400,14.54100
Vevče,80,Novo,Ljubljana (Vevče),46.06000,14.56600
Vrtača,60,Novo,Gorenjska,46.44000,14.21000
Moravče,60,Novo,Osrednja Slovenija,46.13500,14.74500
Luka Koper,100,Novo,Koper,45.54800,13.73000
Zreče,80,Novo,Štajerska,46.38300,15.38800
Mežica,60,Novo,Koroška,46.52100,14.85400
Brnik,60,Novo,Gorenjska (Letališče),46.22400,14.45700
Trata,60,Novo,Škofja Loka,46.16500,14.30600
Dobrovnik,80,Novo,Prekmurje,46.65300,16.35000
Pobrežje,80,Novo,Maribor,46.56000,15.67200
Pekre,80,Novo,Maribor,46.53200,15.59200
Kidričevo,80,Novo,Ptuj,46.39500,15.79400
